"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"i","UnexposedExpr",3953,3953,"png_uint_32","i","","","2401587193234"
"t","UnexposedExpr",3953,3953,"png_uint_32","t","","","2404249052556"
"buffer","UnexposedExpr",3954,3954,"png_byte [1024]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2402024613281"
"i","UnexposedExpr",3954,3954,"png_uint_32","i","","","2400575541063"
"t","UnexposedExpr",3954,3954,"png_uint_32","t","","","2404284345314"
"buffer","UnexposedExpr",3955,3955,"png_byte [1024]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2403933342430"
"i","UnexposedExpr",3955,3955,"png_uint_32","i","","","2403782344032"
"t","UnexposedExpr",3955,3955,"png_uint_32","t","","","2402420184412"
"buffer","UnexposedExpr",3957,3957,"png_byte [1024]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2400399144431"
"i","UnexposedExpr",3957,3957,"png_uint_32","i","","","2403011083255"
"t","UnexposedExpr",3957,3957,"png_uint_32","t","","","2400873577972"
"buffer","UnexposedExpr",3958,3958,"png_byte [1024]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2404141170099"
"i","UnexposedExpr",3958,3958,"png_uint_32","i","","","2401434844054"
"t","UnexposedExpr",3958,3958,"png_uint_32","t","","","2402544932820"
"buffer","UnexposedExpr",3959,3959,"png_byte [1024]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2400874631385"
"i","UnexposedExpr",3959,3959,"png_uint_32","i","","","2401713958005"
"t","UnexposedExpr",3959,3959,"png_uint_32","t","","","2402152783072"
"buffer","UnexposedExpr",3960,3960,"png_byte [1024]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2400965630621"
"i","UnexposedExpr",3960,3960,"png_uint_32","i","","","2404096990556"
"t","UnexposedExpr",3960,3960,"png_uint_32","t","","","2400090083207"
"png_error","UnexposedExpr",3969,3969,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","2404196544505"
"pp","UnexposedExpr",3969,3969,"png_const_structp","pp","","","2403590165912"
"xin","UnexposedExpr",4047,4047,"png_uint_32","xin","","","2401674874430"
"w","UnexposedExpr",4047,4047,"png_uint_32","w","","","2400965019836"
"xstep","UnexposedExpr",4047,4047,"png_uint_32","xstep","","","2400909394144"
"pixel_copy","UnexposedExpr",4049,4049,"void (*)(png_bytep, png_uint_32, png_const_bytep, png_uint_32, unsigned int, int)","pixel copy","","pixel","2403926528746"
"buffer","UnexposedExpr",4049,4049,"png_bytep","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2401148692285"
"xout","UnexposedExpr",4049,4049,"png_uint_32","xout","","","2401720758903"
"imageRow","UnexposedExpr",4049,4049,"png_const_bytep","image Row","","image","2403106886130"
"xin","UnexposedExpr",4049,4049,"png_uint_32","xin","","","2400451324391"
"pixel_size","UnexposedExpr",4049,4049,"unsigned int","pixel size","size : Data-Structure and its Components","pixel","2400361883618"
"littleendian","UnexposedExpr",4049,4049,"int","littleendian","","","2403200252218"
"xout","UnexposedExpr",4069,4069,"png_uint_32","xout","","","2402773252494"
"w","UnexposedExpr",4069,4069,"png_uint_32","w","","","2404216117920"
"xstep","UnexposedExpr",4069,4069,"png_uint_32","xstep","","","2404065169796"
"pixel_copy","UnexposedExpr",4071,4071,"void (*)(png_bytep, png_uint_32, png_const_bytep, png_uint_32, unsigned int, int)","pixel copy","","pixel","2403341665949"
"buffer","UnexposedExpr",4071,4071,"png_bytep","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2403332883465"
"xout","UnexposedExpr",4071,4071,"png_uint_32","xout","","","2400207531713"
"row","UnexposedExpr",4071,4071,"png_const_bytep","row","","","2401810778422"
"xin","UnexposedExpr",4071,4071,"png_uint_32","xin","","","2400900408310"
"pixel_size","UnexposedExpr",4071,4071,"unsigned int","pixel size","size : Data-Structure and its Components","pixel","2400704911581"
"littleendian","UnexposedExpr",4071,4071,"int","littleendian","","","2401308067207"
"random_mod","UnexposedExpr",4090,4090,"unsigned int (*)(unsigned int)","random mod","","","2403195289118"
"filters","UnexposedExpr",4093,4093,"int","filters","","","2401917533167"
"start","UnexposedExpr",4095,4095,"int","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","2403043654365"
"filters","UnexposedExpr",4095,4095,"int","filters","","","2403910599621"
"png_set_filter","UnexposedExpr",4098,4098,"void (*)(png_structrp, int, int)","png set filter","set : Data-Structure and its Components","png","2401360877772"
"pp","UnexposedExpr",4098,4098,"png_structp","pp","","","2403366233745"
"filters","UnexposedExpr",4098,4098,"int","filters","","","2401344047503"
"penv","UnexposedExpr",4114,4114,"jmp_buf *","penv","","","2400672296255"
"the_exception_context","UnexposedExpr",4114,4114,"struct exception_context *","the exception context","","","2403482995632"
"the_exception_context","UnexposedExpr",4114,4114,"struct exception_context *","the exception context","","","2404012465486"
"_setjmp","UnexposedExpr",4114,4114,"int (*)(struct __jmp_buf_tag *)","setjmp","","","2404158497823"
"exception__env","UnexposedExpr",4114,4114,"struct __jmp_buf_tag *","exception env","","","2404034880956"
"set_store_for_write","UnexposedExpr",4117,4117,"png_structp (*)(png_store *, png_infopp, const char *)","set store for write","set : Data-Structure and its Components | store : Time Complexity / Space Complexity/ Memory/ Exception | for : Operations as part of Algorithms | write : Operations as part of Data structure","","2402253354250"
"ps","UnexposedExpr",4117,4117,"png_store *","ps","","","2400744122558"
"name","UnexposedExpr",4117,4117,"png_const_charp","name","","","2400948550670"
"pp","UnexposedExpr",4124,4124,"png_structp","pp","","","2400457561285"
"longjmp","UnexposedExpr",4125,4125,"void (*)(struct __jmp_buf_tag *, int) __attribute__((noreturn))","longjmp","","","2403659338758"
"penv","UnexposedExpr",4125,4125,"jmp_buf *","penv","","","2401063805142"
"the_exception_context","UnexposedExpr",4125,4125,"struct exception_context *","the exception context","","","2403172996382"
"the_exception_context","UnexposedExpr",4125,4125,"struct exception_context *","the exception context","","","2401075824793"
"ps","UnexposedExpr",4125,4125,"png_store *","ps","","","2403505231203"
"transform_height","UnexposedExpr",4128,4128,"png_uint_32 (*)(png_const_structp, png_byte, png_byte)","transform height","height : Data-Structure and its Components","","2403830627776"
"pp","UnexposedExpr",4128,4128,"png_const_structp","pp","","","2401312189008"
"pp","UnexposedExpr",4128,4128,"png_structp","pp","","","2402849723177"
"colour_type","UnexposedExpr",4128,4128,"png_byte","colour type","","","2403462008292"
"bit_depth","UnexposedExpr",4128,4128,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2403522354061"
"png_set_IHDR","UnexposedExpr",4130,4130,"void (*)(png_const_structrp, png_inforp, png_uint_32, png_uint_32, int, int, int, int, int)","png set IHDR","set : Data-Structure and its Components","png","2400282885155"
"pp","UnexposedExpr",4130,4130,"const png_struct *","pp","","","2400906786528"
"pp","UnexposedExpr",4130,4130,"png_structp","pp","","","2401645904994"
"pi","UnexposedExpr",4130,4130,"png_infop","pi","","","2401173456442"
"w","UnexposedExpr",4130,4130,"png_uint_32","w","","","2401309341780"
"h","UnexposedExpr",4130,4130,"png_uint_32","h","","","2401384770447"
"bit_depth","UnexposedExpr",4130,4130,"int","bit depth","bit : Data-Structure and its Components","depth","2401490910206"
"bit_depth","UnexposedExpr",4130,4130,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2404210754668"
"colour_type","UnexposedExpr",4130,4130,"int","colour type","","","2400789769684"
"colour_type","UnexposedExpr",4130,4130,"png_byte","colour type","","","2403779694862"
"interlace_type","UnexposedExpr",4130,4130,"int","interlace type","","","2403780394131"
"key","UnexposedExpr",4149,4149,"char *","key","","","2402674134750"
"safecat","UnexposedExpr",4151,4151,"size_t (*)(char *, size_t, size_t, const char *)","safecat","","","2401878773778"
"copy","UnexposedExpr",4151,4151,"char *","copy","","","2402678140680"
"wname","UnexposedExpr",4151,4151,"const char *","wname","","","2402863841159"
"wname","UnexposedExpr",4151,4151,"char *","wname","","","2401368461497"
"ps","UnexposedExpr",4151,4151,"png_store *","ps","","","2400366371749"
"copy","UnexposedExpr",4152,4152,"char *","copy","","","2403684711093"
"pos","UnexposedExpr",4153,4153,"size_t","pos","","","2403329211701"
"png_set_text","UnexposedExpr",4158,4158,"void (*)(png_const_structrp, png_inforp, png_const_textp, int)","png set text","set : Data-Structure and its Components","png | text","2400805169847"
"pp","UnexposedExpr",4158,4158,"const png_struct *","pp","","","2400502946753"
"pp","UnexposedExpr",4158,4158,"png_structp","pp","","","2402827970737"
"pi","UnexposedExpr",4158,4158,"png_infop","pi","","","2403398979113"
"colour_type","UnexposedExpr",4162,4162,"int","colour type","","","2403310824366"
"colour_type","UnexposedExpr",4162,4162,"png_byte","colour type","","","2402146166296"
"init_standard_palette","UnexposedExpr",4163,4163,"void (*)(png_store *, png_structp, png_infop, int, int)","init standard palette","init : Properties of Datastructure / Function / Blocks","palette","2400940265810"
"ps","UnexposedExpr",4163,4163,"png_store *","ps","","","2403158862951"
"pp","UnexposedExpr",4163,4163,"png_structp","pp","","","2400813970378"
"pi","UnexposedExpr",4163,4163,"png_infop","pi","","","2400415669858"
"bit_depth","UnexposedExpr",4163,4163,"int","bit depth","bit : Data-Structure and its Components","depth","2402506982526"
"bit_depth","UnexposedExpr",4163,4163,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2403501468291"
"palette_number","UnexposedExpr",4166,4166,"unsigned int","palette number","number : Data-Structure and its Components","palette","2402111970789"
"set_random_tRNS","UnexposedExpr",4167,4167,"void (*)(png_structp, png_infop, png_byte, int)","set random t RNS","set : Data-Structure and its Components","","2403333194187"
"pp","UnexposedExpr",4167,4167,"png_structp","pp","","","2403640611113"
"pi","UnexposedExpr",4167,4167,"png_infop","pi","","","2400449961408"
"colour_type","UnexposedExpr",4167,4167,"png_byte","colour type","","","2402099318929"
"bit_depth","UnexposedExpr",4167,4167,"int","bit depth","bit : Data-Structure and its Components","depth","2402435354840"
"bit_depth","UnexposedExpr",4167,4167,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2402105904439"
"png_write_info","UnexposedExpr",4170,4170,"void (*)(png_structrp, png_const_inforp)","png write info","write : Operations as part of Data structure","png","2400124126977"
"pp","UnexposedExpr",4170,4170,"png_structp","pp","","","2403671260773"
"pi","UnexposedExpr",4170,4170,"const png_info *","pi","","","2400636756901"
"pi","UnexposedExpr",4170,4170,"png_infop","pi","","","2404191620225"
"png_get_rowbytes","UnexposedExpr",4172,4172,"size_t (*)(png_const_structrp, png_const_inforp)","png get rowbytes","get : Operations as part of Data structure","png","2403420587466"
"pp","UnexposedExpr",4172,4172,"const png_struct *","pp","","","2402732328661"
"pp","UnexposedExpr",4172,4172,"png_structp","pp","","","2401906655272"
"pi","UnexposedExpr",4172,4172,"const png_info *","pi","","","2402879985918"
"pi","UnexposedExpr",4172,4172,"png_infop","pi","","","2401131213404"
"transform_rowsize","UnexposedExpr",4173,4173,"size_t (*)(png_const_structp, png_byte, png_byte)","transform rowsize","","","2400811533826"
"pp","UnexposedExpr",4173,4173,"png_const_structp","pp","","","2404173531135"
"pp","UnexposedExpr",4173,4173,"png_structp","pp","","","2402253971819"
"colour_type","UnexposedExpr",4173,4173,"png_byte","colour type","","","2401179489428"
"bit_depth","UnexposedExpr",4173,4173,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2402226407300"
"png_error","UnexposedExpr",4174,4174,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","2402832123468"
"pp","UnexposedExpr",4174,4174,"const png_struct *","pp","","","2400814688650"
"pp","UnexposedExpr",4174,4174,"png_structp","pp","","","2401862076207"
"png_set_interlace_handling","UnexposedExpr",4182,4182,"int (*)(png_structrp)","png set interlace handling","set : Data-Structure and its Components","png","2400853531773"
"pp","UnexposedExpr",4182,4182,"png_structp","pp","","","2403605694574"
"npasses","UnexposedExpr",4185,4185,"int","npasses","","","2402842151743"
"npasses_from_interlace_type","UnexposedExpr",4185,4185,"int (*)(png_const_structp, int)","npasses from interlace type","","","2402231227462"
"pp","UnexposedExpr",4185,4185,"png_const_structp","pp","","","2402905007991"
"pp","UnexposedExpr",4185,4185,"png_structp","pp","","","2401617757655"
"interlace_type","UnexposedExpr",4185,4185,"int","interlace type","","","2403733465772"
"png_error","UnexposedExpr",4186,4186,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","2401408860234"
"pp","UnexposedExpr",4186,4186,"const png_struct *","pp","","","2400139496086"
"pp","UnexposedExpr",4186,4186,"png_structp","pp","","","2403680863230"
"pass","UnexposedExpr",4188,4188,"int","pass","","","2401030656079"
"npasses","UnexposedExpr",4188,4188,"int","npasses","","","2401580337942"
"y","UnexposedExpr",4195,4195,"png_uint_32","y","","","2404039824663"
"h","UnexposedExpr",4195,4195,"png_uint_32","h","","","2403193511615"
"transform_row","UnexposedExpr",4199,4199,"void (*)(png_const_structp, png_byte *, png_byte, png_byte, png_uint_32)","transform row","","","2403957138703"
"pp","UnexposedExpr",4199,4199,"png_const_structp","pp","","","2402707883709"
"pp","UnexposedExpr",4199,4199,"png_structp","pp","","","2403588283305"
"buffer","UnexposedExpr",4199,4199,"png_byte *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2401185896948"
"colour_type","UnexposedExpr",4199,4199,"png_byte","colour type","","","2403801644079"
"bit_depth","UnexposedExpr",4199,4199,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2401479267983"
"y","UnexposedExpr",4199,4199,"png_uint_32","y","","","2400835243468"
"choose_random_filter","UnexposedExpr",4223,4223,"void (*)(png_structp, int)","choose random filter","choose : Operations as part of Algorithms","","2402334569374"
"pp","UnexposedExpr",4223,4223,"png_structp","pp","","","2403907346730"
"pass","UnexposedExpr",4223,4223,"int","pass","","","2400301550203"
"y","UnexposedExpr",4223,4223,"png_uint_32","y","","","2403510892271"
"png_write_row","UnexposedExpr",4224,4224,"void (*)(png_structrp, png_const_bytep)","png write row","write : Operations as part of Data structure","png","2402861544106"
"pp","UnexposedExpr",4224,4224,"png_structp","pp","","","2400108706956"
"buffer","UnexposedExpr",4224,4224,"png_const_bytep","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2402952916236"
"buffer","UnexposedExpr",4224,4224,"png_byte *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2403817099934"
"key","UnexposedExpr",4239,4239,"char *","key","","","2403093379445"
"comment","UnexposedExpr",4240,4240,"char *","comment","","","2400843389508"
"png_set_text","UnexposedExpr",4246,4246,"void (*)(png_const_structrp, png_inforp, png_const_textp, int)","png set text","set : Data-Structure and its Components","png | text","2402882086538"
"pp","UnexposedExpr",4246,4246,"const png_struct *","pp","","","2403334534816"
"pp","UnexposedExpr",4246,4246,"png_structp","pp","","","2400236016882"
"pi","UnexposedExpr",4246,4246,"png_infop","pi","","","2402888577174"
"png_write_end","UnexposedExpr",4250,4250,"void (*)(png_structrp, png_inforp)","png write end","write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception","png","2401958963812"
"pp","UnexposedExpr",4250,4250,"png_structp","pp","","","2400912317041"
"pi","UnexposedExpr",4250,4250,"png_infop","pi","","","2402962762395"
"store_storefile","UnexposedExpr",4253,4253,"void (*)(png_store *, png_uint_32)","store storefile","store : Time Complexity / Space Complexity/ Memory/ Exception","","2401486218257"
"ps","UnexposedExpr",4253,4253,"png_store *","ps","","","2400594789216"
"store_write_reset","UnexposedExpr",4256,4256,"void (*)(png_store *)","store write reset","store : Time Complexity / Space Complexity/ Memory/ Exception | write : Operations as part of Data structure | reset : Operations as part of Algorithms","","2400835701136"
"ps","UnexposedExpr",4256,4256,"png_store *","ps","","","2400687022816"
"the_exception_context","UnexposedExpr",4259,4259,"struct exception_context *","the exception context","","","2401484739796"
"caught","UnexposedExpr",4259,4259,"int","caught","caught : Time Complexity / Space Complexity/ Memory/ Exception","","2401190190946"
"the_exception_context","UnexposedExpr",4259,4259,"struct exception_context *","the exception context","","","2403377113857"
"the_exception_context","UnexposedExpr",4259,4259,"struct exception_context *","the exception context","","","2403758887526"
"the_exception_context","UnexposedExpr",4259,4259,"struct exception_context *","the exception context","","","2404175608044"
"exception__prev","UnexposedExpr",4259,4259,"jmp_buf *","exception prev","prev : Data-Structure and its Components","","2400454185912"
"caught","UnexposedExpr",4259,4259,"int","caught","caught : Time Complexity / Space Complexity/ Memory/ Exception","","2403620595856"
"the_exception_context","UnexposedExpr",4259,4259,"struct exception_context *","the exception context","","","2402435051614"
"etmp","UnexposedExpr",4259,4259,"struct png_store *","etmp","","","2402272463946"
"the_exception_context","UnexposedExpr",4259,4259,"struct exception_context *","the exception context","","","2403185355133"
"store_write_reset","UnexposedExpr",4265,4265,"void (*)(png_store *)","store write reset","store : Time Complexity / Space Complexity/ Memory/ Exception | write : Operations as part of Data structure | reset : Operations as part of Algorithms","","2401866856292"
"fault","UnexposedExpr",4265,4265,"png_store *","fault","","","2401538396811"
"safecat","UnexposedExpr",4277,4277,"size_t (*)(char *, size_t, size_t, const char *)","safecat","","","2400294000355"
"test","UnexposedExpr",4277,4277,"char *","test","","","2401718063165"
"pm","UnexposedExpr",4277,4277,"png_modifier *","pm","","","2400241289322"
"pm","UnexposedExpr",4277,4277,"png_modifier *","pm","","","2401914161629"
"next_format","UnexposedExpr",4283,4283,"int (*)(png_bytep, png_bytep, unsigned int *, int, int)","next format","next : Data-Structure and its Components","","2400676964435"
"interlace_type","UnexposedExpr",4288,4288,"int","interlace type","","","2403292729667"
"standard_name","UnexposedExpr",4292,4292,"size_t (*)(char *, size_t, size_t, png_byte, int, unsigned int, int, png_uint_32, png_uint_32, int)","standard name","","","2402742527536"
"name","UnexposedExpr",4292,4292,"char *","name","","","2402438737470"
"colour_type","UnexposedExpr",4292,4292,"png_byte","colour type","","","2404005373636"
"bit_depth","UnexposedExpr",4292,4292,"int","bit depth","bit : Data-Structure and its Components","depth","2403733586051"
"bit_depth","UnexposedExpr",4292,4292,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2401302300316"
"palette_number","UnexposedExpr",4293,4293,"unsigned int","palette number","number : Data-Structure and its Components","palette","2402928666196"
"interlace_type","UnexposedExpr",4293,4293,"int","interlace type","","","2401899774463"
"make_transform_image","UnexposedExpr",4294,4294,"void (*)(png_store *const, const png_byte, const png_byte, unsigned int, int, png_const_charp)","make transform image","make : Time Complexity / Space Complexity/ Memory/ Exception","image","2402008806436"
"pm","UnexposedExpr",4294,4294,"png_modifier *","pm","","","2404031596792"
"colour_type","UnexposedExpr",4294,4294,"png_byte","colour type","","","2402007060387"
"bit_depth","UnexposedExpr",4294,4294,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2401307755398"
"palette_number","UnexposedExpr",4294,4294,"unsigned int","palette number","number : Data-Structure and its Components","palette","2404064174909"
"interlace_type","UnexposedExpr",4295,4295,"int","interlace type","","","2401815227231"
"name","UnexposedExpr",4295,4295,"png_const_charp","name","","","2401301142249"
"name","UnexposedExpr",4295,4295,"char *","name","","","2403600018103"
"y","UnexposedExpr",4307,4307,"png_uint_32","y","","","2400395222282"
"y","UnexposedExpr",4307,4307,"png_uint_32","y","","","2401943730679"
"y","UnexposedExpr",4307,4307,"png_uint_32","y","","","2403885972492"
"y","UnexposedExpr",4307,4307,"png_uint_32","y","","","2401639371471"
"bit_width","UnexposedExpr",4311,4311,"png_uint_32","bit width","bit : Data-Structure and its Components","","2401821299412"
"bit_width","UnexposedExpr",4317,4317,"png_uint_32","bit width","bit : Data-Structure and its Components","","2401383877636"
"bit_width","UnexposedExpr",4319,4319,"png_uint_32","bit width","bit : Data-Structure and its Components","","2400810982113"
"buffer","UnexposedExpr",4320,4320,"png_byte [128]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2401327569136"
"buffer","UnexposedExpr",4320,4320,"png_byte [128]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2404048240283"
"mask","UnexposedExpr",4320,4320,"png_uint_32","mask","","","2400912033807"
"y","UnexposedExpr",4320,4320,"png_uint_32","y","","","2401353791470"
"mask","UnexposedExpr",4320,4320,"png_uint_32","mask","","","2401281368739"
"penv","UnexposedExpr",4334,4334,"jmp_buf *","penv","","","2401538934235"
"the_exception_context","UnexposedExpr",4334,4334,"struct exception_context *","the exception context","","","2401914328246"
"the_exception_context","UnexposedExpr",4334,4334,"struct exception_context *","the exception context","","","2401320551445"
"_setjmp","UnexposedExpr",4334,4334,"int (*)(struct __jmp_buf_tag *)","setjmp","","","2400718815766"
"exception__env","UnexposedExpr",4334,4334,"struct __jmp_buf_tag *","exception env","","","2402789982956"
"standard_name_from_id","UnexposedExpr",4345,4345,"size_t (*)(char *, size_t, size_t, png_uint_32)","standard name from id","","","2401424898723"
"name","UnexposedExpr",4345,4345,"char *","name","","","2401380813914"
"id","UnexposedExpr",4345,4345,"png_uint_32","id","","","2404093028715"
"set_store_for_write","UnexposedExpr",4346,4346,"png_structp (*)(png_store *, png_infopp, const char *)","set store for write","set : Data-Structure and its Components | store : Time Complexity / Space Complexity/ Memory/ Exception | for : Operations as part of Algorithms | write : Operations as part of Data structure","","2400640081558"
"ps","UnexposedExpr",4346,4346,"png_store *","ps","","","2404207886737"
"name","UnexposedExpr",4346,4346,"const char *","name","","","2400030804792"
"name","UnexposedExpr",4346,4346,"char *","name","","","2403237896561"
"pp","UnexposedExpr",4352,4352,"png_structp","pp","","","2401700787841"
"longjmp","UnexposedExpr",4353,4353,"void (*)(struct __jmp_buf_tag *, int) __attribute__((noreturn))","longjmp","","","2400566228175"
"penv","UnexposedExpr",4353,4353,"jmp_buf *","penv","","","2401462057635"
"the_exception_context","UnexposedExpr",4353,4353,"struct exception_context *","the exception context","","","2401075365081"
"the_exception_context","UnexposedExpr",4353,4353,"struct exception_context *","the exception context","","","2403719471742"
"ps","UnexposedExpr",4353,4353,"png_store *","ps","","","2401388897214"
"png_set_IHDR","UnexposedExpr",4355,4355,"void (*)(png_const_structrp, png_inforp, png_uint_32, png_uint_32, int, int, int, int, int)","png set IHDR","set : Data-Structure and its Components","png","2401596766729"
"pp","UnexposedExpr",4355,4355,"const png_struct *","pp","","","2403496150435"
"pp","UnexposedExpr",4355,4355,"png_structp","pp","","","2400434947584"
"pi","UnexposedExpr",4355,4355,"png_infop","pi","","","2403135138098"
"w","UnexposedExpr",4355,4355,"png_uint_32","w","","","2403954759354"
"h","UnexposedExpr",4355,4355,"png_uint_32","h","","","2403977948158"
"bit_depth","UnexposedExpr",4355,4355,"int","bit depth","bit : Data-Structure and its Components","depth","2402534503795"
"bit_depth","UnexposedExpr",4355,4355,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2400376567991"
"colour_type","UnexposedExpr",4355,4355,"int","colour type","","","2400288912825"
"colour_type","UnexposedExpr",4355,4355,"png_byte","colour type","","","2401134617332"
"interlace_type","UnexposedExpr",4355,4355,"int","interlace type","","","2400403433163"
"key","UnexposedExpr",4369,4369,"char *","key","","","2403463505093"
"safecat","UnexposedExpr",4371,4371,"size_t (*)(char *, size_t, size_t, const char *)","safecat","","","2401413821416"
"copy","UnexposedExpr",4371,4371,"char *","copy","","","2403233574651"
"wname","UnexposedExpr",4371,4371,"const char *","wname","","","2401648556268"
"wname","UnexposedExpr",4371,4371,"char *","wname","","","2402726152287"
"ps","UnexposedExpr",4371,4371,"png_store *","ps","","","2400146775169"
"copy","UnexposedExpr",4372,4372,"char *","copy","","","2401705915024"
"pos","UnexposedExpr",4373,4373,"size_t","pos","","","2402363562045"
"png_set_text","UnexposedExpr",4378,4378,"void (*)(png_const_structrp, png_inforp, png_const_textp, int)","png set text","set : Data-Structure and its Components","png | text","2402529388200"
"pp","UnexposedExpr",4378,4378,"const png_struct *","pp","","","2402972625163"
"pp","UnexposedExpr",4378,4378,"png_structp","pp","","","2401534531428"
"pi","UnexposedExpr",4378,4378,"png_infop","pi","","","2401475671508"
"colour_type","UnexposedExpr",4382,4382,"int","colour type","","","2402726474714"
"colour_type","UnexposedExpr",4382,4382,"png_byte","colour type","","","2402587397126"
"init_standard_palette","UnexposedExpr",4383,4383,"void (*)(png_store *, png_structp, png_infop, int, int)","init standard palette","init : Properties of Datastructure / Function / Blocks","palette","2401588453097"
"ps","UnexposedExpr",4383,4383,"png_store *","ps","","","2400860385374"
"pp","UnexposedExpr",4383,4383,"png_structp","pp","","","2404276127202"
"pi","UnexposedExpr",4383,4383,"png_infop","pi","","","2401518936601"
"bit_depth","UnexposedExpr",4383,4383,"int","bit depth","bit : Data-Structure and its Components","depth","2402137225937"
"bit_depth","UnexposedExpr",4383,4383,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2402484414944"
"png_write_info","UnexposedExpr",4385,4385,"void (*)(png_structrp, png_const_inforp)","png write info","write : Operations as part of Data structure","png","2402824763762"
"pp","UnexposedExpr",4385,4385,"png_structp","pp","","","2402413052863"
"pi","UnexposedExpr",4385,4385,"const png_info *","pi","","","2400934604773"
"pi","UnexposedExpr",4385,4385,"png_infop","pi","","","2403762194222"
"bit_size","UnexposedExpr",4391,4391,"unsigned int (*)(png_const_structp, png_byte, png_byte)","bit size","bit : Data-Structure and its Components | size : Data-Structure and its Components","","2403780173529"
"pp","UnexposedExpr",4391,4391,"png_const_structp","pp","","","2401182013532"
"pp","UnexposedExpr",4391,4391,"png_structp","pp","","","2401442881513"
"colour_type","UnexposedExpr",4391,4391,"png_byte","colour type","","","2401936581840"
"bit_depth","UnexposedExpr",4391,4391,"png_byte","bit depth","bit : Data-Structure and its Components","depth","2400004829157"
"png_get_rowbytes","UnexposedExpr",4392,4392,"size_t (*)(png_const_structrp, png_const_inforp)","png get rowbytes","get : Operations as part of Data structure","png","2401521233854"
"pp","UnexposedExpr",4392,4392,"const png_struct *","pp","","","2400740707972"
"pp","UnexposedExpr",4392,4392,"png_structp","pp","","","2401163143911"
"pi","UnexposedExpr",4392,4392,"const png_info *","pi","","","2400963272434"
"pi","UnexposedExpr",4392,4392,"png_infop","pi","","","2404290063717"
"w","UnexposedExpr",4392,4392,"png_uint_32","w","","","2403649327529"
"pixel_size","UnexposedExpr",4392,4392,"unsigned int","pixel size","size : Data-Structure and its Components","pixel","2400186910977"
"png_error","UnexposedExpr",4393,4393,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","2403904009731"
"pp","UnexposedExpr",4393,4393,"const png_struct *","pp","","","2401615636167"
"pp","UnexposedExpr",4393,4393,"png_structp","pp","","","2401684648970"
"npasses_from_interlace_type","UnexposedExpr",4397,4397,"int (*)(png_const_structp, int)","npasses from interlace type","","","2400398249448"
"pp","UnexposedExpr",4397,4397,"png_const_structp","pp","","","2401779601687"
"pp","UnexposedExpr",4397,4397,"png_structp","pp","","","2402978600387"
"interlace_type","UnexposedExpr",4397,4397,"int","interlace type","","","2401564180506"
"memset","UnexposedExpr",4405,4405,"void *(*)(void *, int, unsigned long)","memset","","","2400017458330"
"image","UnexposedExpr",4405,4405,"void *","image","","image","2401147034123"
"image","UnexposedExpr",4405,4405,"png_byte (*)[128]","image","","image","2403643300454"
"do_interlace","UnexposedExpr",4407,4407,"int","do interlace","do : Operations as part of Algorithms","","2402159433257"
"npasses","UnexposedExpr",4408,4408,"int","npasses","","","2402177911908"
"png_set_interlace_handling","UnexposedExpr",4408,4408,"int (*)(png_structrp)","png set interlace handling","set : Data-Structure and its Components","png","2403846652656"
"pp","UnexposedExpr",4408,4408,"png_structp","pp","","","2403918731984"
