"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"""--stop""","StringLiteral",1633,1633,"char [7]","""--stop""","","","2001838753911"
"""--skip-bugs""","StringLiteral",1636,1636,"char [12]","""--skip-bugs""","","","2001193419876"
"""--test-all""","StringLiteral",1639,1639,"char [11]","""--test-all""","","","2002618933754"
"""--log-skipped""","StringLiteral",1642,1642,"char [14]","""--log-skipped""","","","2002799301533"
"""--nolog-skipped""","StringLiteral",1645,1645,"char [16]","""--nolog-skipped""","","","2003154398531"
"""--find-bad-combos""","StringLiteral",1648,1648,"char [18]","""--find-bad-combos""","","","2001214581589"
"""--nofind-bad-combos""","StringLiteral",1651,1651,"char [20]","""--nofind-bad-combos""","","","2002642874594"
"""--list-combos""","StringLiteral",1654,1654,"char [14]","""--list-combos""","","","2001727077474"
"""--nolist-combos""","StringLiteral",1657,1657,"char [16]","""--nolist-combos""","","","2000058579643"
"""pngimage: %s: unknown option\n""","StringLiteral",1662,1662,"char [30]","""pngimage: %s: unknown option\n""","","","2002254672674"
"""%s: pngimage ""","StringLiteral",1696,1696,"char [14]","""%s: pngimage ""","","","2002864306259"
"""PASS""","StringLiteral",1696,1696,"char [5]","""PASS""","","","2004261216744"
"""FAIL""","StringLiteral",1696,1696,"char [5]","""FAIL""","","","2001398943601"
"""%s ""","StringLiteral",1700,1700,"char [4]","""%s ""","","","2001649968042"
"""%s\n""","StringLiteral",1702,1702,"char [4]","""%s\n""","","","2001262071040"
"name","FieldDecl",95,95,"const char *","name","","","2003424215107"
"transform","FieldDecl",96,96,"int","transform","","","2002990537259"
"valid_chunks","FieldDecl",97,97,"png_uint_32","valid chunks","valid : Operations as part of Algorithms","","2000826455295"
"color_mask_required","FieldDecl",101,101,"png_byte","color mask required","","color","2001753147635"
"color_mask_absent","FieldDecl",102,102,"png_byte","color mask absent","","color","2000669233264"
"bit_depths","FieldDecl",108,108,"png_byte","bit depths","bit : Data-Structure and its Components","","2001781178708"
"when","FieldDecl",114,114,"png_byte","when","","","2002743826723"
"tested","FieldDecl",118,118,"png_byte","tested","","","2003754554304"
"next","FieldDecl",371,371,"struct buffer_list *","next","next : Data-Structure and its Components","","2001949776821"
"buffer","FieldDecl",372,372,"png_byte [1024]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2000287525778"
"last","FieldDecl",377,377,"struct buffer_list *","last","last : Data-Structure and its Components","","2000803391225"
"end_count","FieldDecl",378,378,"size_t","end count","end : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2000684748929"
"current","FieldDecl",379,379,"struct buffer_list *","current","","","2001268050182"
"read_count","FieldDecl",380,380,"size_t","read count","read : Operations as part of Data structure | count : Operations as part of Algorithms","","2002118455063"
"first","FieldDecl",381,381,"struct buffer_list","first","first : Data-Structure and its Components","","2003915017802"
"error_return","FieldDecl",545,545,"jmp_buf","error return","error : Time Complexity / Space Complexity/ Memory/ Exception | return : Operations as part of Algorithms","","2002105352950"
"filename","FieldDecl",547,547,"const char *","filename","","","2000972592139"
"operation","FieldDecl",548,548,"const char *","operation","","","2000314238555"
"transforms","FieldDecl",549,549,"int","transforms","","","2001743514580"
"options","FieldDecl",550,550,"png_uint_32","options","","","2001235966906"
"results","FieldDecl",551,551,"png_uint_32","results","","","2000137685682"
"original_pp","FieldDecl",554,554,"png_structp","original pp","","","2001103378840"
"original_ip","FieldDecl",555,555,"png_infop","original ip","","","2003641513984"
"original_rowbytes","FieldDecl",557,557,"size_t","original rowbytes","","","2001142143223"
"original_rows","FieldDecl",558,558,"png_bytepp","original rows","","","2003285954993"
"chunks","FieldDecl",561,561,"png_uint_32","chunks","","","2003048659566"
"width","FieldDecl",564,564,"png_uint_32","width","","","2002926383772"
"height","FieldDecl",565,565,"png_uint_32","height","height : Data-Structure and its Components","","2000193220842"
"bit_depth","FieldDecl",566,566,"int","bit depth","bit : Data-Structure and its Components","depth","2002017029591"
"color_type","FieldDecl",567,567,"int","color type","","color","2003644379236"
"interlace_method","FieldDecl",568,568,"int","interlace method","","","2001338543143"
"compression_method","FieldDecl",569,569,"int","compression method","","compression","2003903175032"
"filter_method","FieldDecl",570,570,"int","filter method","","","2001596492918"
"active_transforms","FieldDecl",573,573,"int","active transforms","","","2001611629855"
"ignored_transforms","FieldDecl",574,574,"int","ignored transforms","","","2002363160028"
"read_pp","FieldDecl",579,579,"png_structp","read pp","read : Operations as part of Data structure","","2001482272262"
"read_ip","FieldDecl",580,580,"png_infop","read ip","read : Operations as part of Data structure","","2000286140677"
"write_pp","FieldDecl",584,584,"png_structp","write pp","write : Operations as part of Data structure","","2000447562694"
"written_file","FieldDecl",585,585,"struct buffer","written file","","","2000767358948"
"original_file","FieldDecl",588,588,"struct buffer","original file","","","2003138571119"
"stdarg.h","inclusionDirective",16,16,"","stdarg.h","","","2002753669140"
"stdlib.h","inclusionDirective",17,17,"","stdlib.h","","","2004046458180"
"string.h","inclusionDirective",18,18,"","string.h","","","2002781615824"
"errno.h","inclusionDirective",19,19,"","errno.h","","","2000417321745"
"stdio.h","inclusionDirective",20,20,"","stdio.h","","","2003080641358"
"assert.h","inclusionDirective",21,21,"","assert.h","","","2003301738240"
"../../png.h","inclusionDirective",33,33,"","../../png.h","","","2002069863893"
"setjmp.h","inclusionDirective",37,37,"","setjmp.h","","","2001584222246"
"combo","LabelStmt",1546,1561,"","combo","","","2000641184876"
"combo","LabelStmt",1546,1561,"","combo","","","2000641184876"
"transforms","DeclRefExpr",285,285,"int","transforms","","","2002382231682"
"transforms","DeclRefExpr",285,285,"int","transforms","","","2002003908609"
"transforms","DeclRefExpr",291,291,"int","transforms","","","2001292393184"
"transforms","DeclRefExpr",291,291,"int","transforms","","","2002138068713"
"i","DeclRefExpr",299,299,"unsigned int","i","","","2002366223381"
"i","DeclRefExpr",299,299,"unsigned int","i","","","2001472951872"
"known_bad_combos","DeclRefExpr",299,299,"int [1][2]","known bad combos","","","2000795397284"
"known_bad_combos","DeclRefExpr",299,299,"int [1][2]","known bad combos","","","2004168188533"
"i","DeclRefExpr",299,299,"unsigned int","i","","","2002344451000"
"known_bad_combos","DeclRefExpr",301,301,"int [1][2]","known bad combos","","","2002775224155"
"i","DeclRefExpr",301,301,"unsigned int","i","","","2003637546012"
"combo","DeclRefExpr",303,303,"int","combo","","","2003005714546"
"transforms","DeclRefExpr",303,303,"int","transforms","","","2000042001903"
"combo","DeclRefExpr",303,303,"int","combo","","","2002062064443"
"transforms","DeclRefExpr",304,304,"int","transforms","","","2003651995768"
"known_bad_combos","DeclRefExpr",304,304,"int [1][2]","known bad combos","","","2003482972781"
"i","DeclRefExpr",304,304,"unsigned int","i","","","2001133593976"
"t","DeclRefExpr",319,319,"int","t","","","2003454345279"
"t","DeclRefExpr",319,319,"int","t","","","2003424312949"
"i","DeclRefExpr",321,321,"unsigned int","i","","","2002633420213"
"i","DeclRefExpr",321,321,"unsigned int","i","","","2002505032642"
"transform_info","DeclRefExpr",321,321,"struct transform_info [21]","transform info","","","2000514249605"
"transform_info","DeclRefExpr",321,321,"struct transform_info [21]","transform info","","","2000077944449"
"i","DeclRefExpr",321,321,"unsigned int","i","","","2003980976416"
"transform_info","DeclRefExpr",322,322,"struct transform_info [21]","transform info","","","2000892211500"
"i","DeclRefExpr",322,322,"unsigned int","i","","","2001815015628"
"transform_info","DeclRefExpr",323,323,"struct transform_info [21]","transform info","","","2003197660722"
"i","DeclRefExpr",323,323,"unsigned int","i","","","2001229057471"
"t","DeclRefExpr",323,323,"int","t","","","2003875796373"
"transform_info","DeclRefExpr",324,324,"struct transform_info [21]","transform info","","","2000295451394"
"i","DeclRefExpr",324,324,"unsigned int","i","","","2003611834698"
"i","DeclRefExpr",341,341,"unsigned int","i","","","2004233514424"
"i","DeclRefExpr",341,341,"unsigned int","i","","","2003614942342"
"transform_info","DeclRefExpr",341,341,"struct transform_info [21]","transform info","","","2000673929402"
"transform_info","DeclRefExpr",341,341,"struct transform_info [21]","transform info","","","2001923847406"
"i","DeclRefExpr",341,341,"unsigned int","i","","","2000757578201"
"transform_info","DeclRefExpr",343,343,"struct transform_info [21]","transform info","","","2002089956697"
"i","DeclRefExpr",343,343,"unsigned int","i","","","2002215048699"
"transform_info","DeclRefExpr",345,345,"struct transform_info [21]","transform info","","","2002643425575"
"i","DeclRefExpr",345,345,"unsigned int","i","","","2003962786875"
"read_transforms","DeclRefExpr",346,346,"unsigned int","read transforms","read : Operations as part of Data structure","","2000469541170"
"transform_info","DeclRefExpr",346,346,"struct transform_info [21]","transform info","","","2001722174017"
"i","DeclRefExpr",346,346,"unsigned int","i","","","2000229525120"
"transform_info","DeclRefExpr",348,348,"struct transform_info [21]","transform info","","","2002425046763"
"i","DeclRefExpr",348,348,"unsigned int","i","","","2002478084887"
"write_transforms","DeclRefExpr",349,349,"unsigned int","write transforms","write : Operations as part of Data structure","","2003316973839"
"transform_info","DeclRefExpr",349,349,"struct transform_info [21]","transform info","","","2002521885982"
"i","DeclRefExpr",349,349,"unsigned int","i","","","2000930913929"
"rw_transforms","DeclRefExpr",356,356,"unsigned int","rw transforms","","","2000521954049"
"read_transforms","DeclRefExpr",356,356,"unsigned int","read transforms","read : Operations as part of Data structure","","2000131687398"
"write_transforms","DeclRefExpr",356,356,"unsigned int","write transforms","write : Operations as part of Data structure","","2001576498695"
"buffer","DeclRefExpr",388,388,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2002187306956"
"buffer","DeclRefExpr",389,389,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2003046688849"
"buffer","DeclRefExpr",390,390,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001861533238"
"list","DeclRefExpr",396,396,"struct buffer_list *","list","list : Data-Structure and its Components","","2003055046669"
"list","DeclRefExpr",398,398,"struct buffer_list *","list","list : Data-Structure and its Components","","2002172055942"
"free","DeclRefExpr",399,399,"void (void *)","free","free : Time Complexity / Space Complexity/ Memory/ Exception","","2002690193293"
"list","DeclRefExpr",399,399,"struct buffer_list *","list","list : Data-Structure and its Components","","2003514573228"
"buffer_destroy_list","DeclRefExpr",400,400,"void (struct buffer_list *)","buffer destroy list","buffer : Time Complexity / Space Complexity/ Memory/ Exception | destroy : Time Complexity / Space Complexity/ Memory/ Exception | list : Data-Structure and its Components","","2002973015558"
"next","DeclRefExpr",400,400,"struct buffer_list *","next","next : Data-Structure and its Components","","2004177879531"
"buffer","DeclRefExpr",407,407,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2003079972347"
"buffer_init","DeclRefExpr",408,408,"void (struct buffer *)","buffer init","buffer : Time Complexity / Space Complexity/ Memory/ Exception | init : Properties of Datastructure / Function / Blocks","","2001175105638"
"buffer","DeclRefExpr",408,408,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2004030589662"
"buffer_destroy_list","DeclRefExpr",409,409,"void (struct buffer_list *)","buffer destroy list","buffer : Time Complexity / Space Complexity/ Memory/ Exception | destroy : Time Complexity / Space Complexity/ Memory/ Exception | list : Data-Structure and its Components","","2002459269387"
"list","DeclRefExpr",409,409,"struct buffer_list *","list","list : Data-Structure and its Components","","2002067315730"
"buffer","DeclRefExpr",416,416,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2002285536170"
"buffer","DeclRefExpr",416,416,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2002917745570"
"buffer","DeclRefExpr",417,417,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001926909682"
"buffer","DeclRefExpr",418,418,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001719435684"
"buffer","DeclRefExpr",425,425,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001341501132"
"buffer","DeclRefExpr",425,425,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2000880471677"
"buffer","DeclRefExpr",426,426,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001291874649"
"png_get_io_ptr","DeclRefExpr",438,438,"png_voidp (png_const_structrp)","png get io ptr","get : Operations as part of Data structure","png","2002535671181"
"pp","DeclRefExpr",438,438,"png_structp","pp","","","2001332414660"
"current","DeclRefExpr",446,446,"struct buffer_list *","current","","","2000740290346"
"current","DeclRefExpr",446,446,"struct buffer_list *","current","","","2002047318351"
"__assert_fail","DeclRefExpr",446,446,"void (const char *, const char *, unsigned int, const char *) __attribute__((noreturn))","assert fail","fail : Time Complexity / Space Complexity/ Memory/ Exception","","2003048647811"
"add","DeclRefExpr",448,448,"struct buffer_list *","add","add : Operations as part of Data structure","","2001930563438"
"malloc","DeclRefExpr",448,448,"void *(unsigned long)","malloc","malloc : Time Complexity / Space Complexity/ Memory/ Exception","","2003744101055"
"add","DeclRefExpr",449,449,"struct buffer_list *","add","add : Operations as part of Data structure","","2002049824859"
"add","DeclRefExpr",452,452,"struct buffer_list *","add","add : Operations as part of Data structure","","2002391948991"
"current","DeclRefExpr",453,453,"struct buffer_list *","current","","","2003749984252"
"add","DeclRefExpr",453,453,"struct buffer_list *","add","add : Operations as part of Data structure","","2002763749626"
"add","DeclRefExpr",455,455,"struct buffer_list *","add","add : Operations as part of Data structure","","2000267955982"
"buffer","DeclRefExpr",464,464,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2004233936613"
"fread","DeclRefExpr",469,469,"unsigned long (void *, unsigned long, unsigned long, FILE *)","fread","","","2003077603580"
"last","DeclRefExpr",469,469,"struct buffer_list *","last","last : Data-Structure and its Components","","2000415207225"
"count","DeclRefExpr",469,469,"size_t","count","count : Operations as part of Algorithms","","2000293068599"
"last","DeclRefExpr",470,470,"struct buffer_list *","last","last : Data-Structure and its Components","","2000205174164"
"count","DeclRefExpr",470,470,"size_t","count","count : Operations as part of Algorithms","","2000674477257"
"fp","DeclRefExpr",470,470,"FILE *","fp","","","2000983218477"
"r","DeclRefExpr",472,472,"size_t","r","","","2000000298973"
"count","DeclRefExpr",474,474,"size_t","count","count : Operations as part of Algorithms","","2003389349305"
"r","DeclRefExpr",474,474,"size_t","r","","","2001707282399"
"count","DeclRefExpr",476,476,"size_t","count","count : Operations as part of Algorithms","","2001016678211"
"last","DeclRefExpr",476,476,"struct buffer_list *","last","last : Data-Structure and its Components","","2001992124824"
"count","DeclRefExpr",478,478,"size_t","count","count : Operations as part of Algorithms","","2002494840065"
"last","DeclRefExpr",478,478,"struct buffer_list *","last","last : Data-Structure and its Components","","2001542871526"
"count","DeclRefExpr",478,478,"size_t","count","count : Operations as part of Algorithms","","2001592601991"
"last","DeclRefExpr",478,478,"struct buffer_list *","last","last : Data-Structure and its Components","","2002317894450"
"__assert_fail","DeclRefExpr",478,478,"void (const char *, const char *, unsigned int, const char *) __attribute__((noreturn))","assert fail","fail : Time Complexity / Space Complexity/ Memory/ Exception","","2001418278615"
"count","DeclRefExpr",479,479,"size_t","count","count : Operations as part of Algorithms","","2000128437920"
"last","DeclRefExpr",481,481,"struct buffer_list *","last","last : Data-Structure and its Components","","2002226268211"
"last","DeclRefExpr",483,483,"struct buffer_list *","last","last : Data-Structure and its Components","","2000966546151"
"buffer_extend","DeclRefExpr",483,483,"struct buffer_list *(struct buffer_list *)","buffer extend","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2000341287308"
"last","DeclRefExpr",483,483,"struct buffer_list *","last","last : Data-Structure and its Components","","2004134416151"
"last","DeclRefExpr",484,484,"struct buffer_list *","last","last : Data-Structure and its Components","","2001985978615"
"last","DeclRefExpr",489,489,"struct buffer_list *","last","last : Data-Structure and its Components","","2004043204142"
"last","DeclRefExpr",489,489,"struct buffer_list *","last","last : Data-Structure and its Components","","2004222460115"
"feof","DeclRefExpr",495,495,"int (FILE *)","feof","","","2003573393266"
"fp","DeclRefExpr",495,495,"FILE *","fp","","","2000428972352"
"buffer","DeclRefExpr",497,497,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2000083758227"
"last","DeclRefExpr",497,497,"struct buffer_list *","last","last : Data-Structure and its Components","","2000389217056"
"buffer","DeclRefExpr",498,498,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001057736345"
"count","DeclRefExpr",498,498,"size_t","count","count : Operations as part of Algorithms","","2002896548884"
"__errno_location","DeclRefExpr",503,503,"int *(void)","errno location","","","2001405895080"
"__errno_location","DeclRefExpr",503,503,"int *(void)","errno location","","","2001420217118"
"memset","DeclRefExpr",598,598,"void *(void *, int, unsigned long)","memset","","","2002526544752"
"dp","DeclRefExpr",598,598,"struct display *","dp","","","2000568695811"
"dp","DeclRefExpr",598,598,"struct display *","dp","","","2002663972614"
"dp","DeclRefExpr",599,599,"struct display *","dp","","","2001240425456"
"WARNINGS","DeclRefExpr",599,599,"int","WARNINGS","","","2001310907231"
"dp","DeclRefExpr",600,600,"struct display *","dp","","","2000476605101"
"dp","DeclRefExpr",601,601,"struct display *","dp","","","2002278596059"
"dp","DeclRefExpr",602,602,"struct display *","dp","","","2001994781448"
"dp","DeclRefExpr",603,603,"struct display *","dp","","","2001825220476"
"dp","DeclRefExpr",604,604,"struct display *","dp","","","2001732206987"
"dp","DeclRefExpr",605,605,"struct display *","dp","","","2000107089842"
"dp","DeclRefExpr",606,606,"struct display *","dp","","","2000563491361"
"buffer_init","DeclRefExpr",607,607,"void (struct buffer *)","buffer init","buffer : Time Complexity / Space Complexity/ Memory/ Exception | init : Properties of Datastructure / Function / Blocks","","2001744914535"
"dp","DeclRefExpr",607,607,"struct display *","dp","","","2003033057829"
"dp","DeclRefExpr",610,610,"struct display *","dp","","","2000191314430"
"buffer_init","DeclRefExpr",611,611,"void (struct buffer *)","buffer init","buffer : Time Complexity / Space Complexity/ Memory/ Exception | init : Properties of Datastructure / Function / Blocks","","2001006871417"
"dp","DeclRefExpr",611,611,"struct display *","dp","","","2000607119798"
"dp","DeclRefExpr",618,618,"struct display *","dp","","","2001182633438"
"png_destroy_read_struct","DeclRefExpr",619,619,"void (png_structpp, png_infopp, png_infopp)","png destroy read struct","destroy : Time Complexity / Space Complexity/ Memory/ Exception | read : Operations as part of Data structure | struct : Data-Structure and its Components","png","2002519491819"
"dp","DeclRefExpr",619,619,"struct display *","dp","","","2002941353876"
"dp","DeclRefExpr",619,619,"struct display *","dp","","","2002999056103"
"dp","DeclRefExpr",626,626,"struct display *","dp","","","2004030516896"
"png_destroy_write_struct","DeclRefExpr",627,627,"void (png_structpp, png_infopp)","png destroy write struct","destroy : Time Complexity / Space Complexity/ Memory/ Exception | write : Operations as part of Data structure | struct : Data-Structure and its Components","png","2001931485724"
"dp","DeclRefExpr",627,627,"struct display *","dp","","","2002381114731"
"display_clean_write","DeclRefExpr",635,635,"void (struct display *)","display clean write","display : Operations as part of Algorithms | write : Operations as part of Data structure","","2002511776501"
"dp","DeclRefExpr",635,635,"struct display *","dp","","","2000870314259"
"display_clean_read","DeclRefExpr",637,637,"void (struct display *)","display clean read","display : Operations as part of Algorithms | read : Operations as part of Data structure","","2001756434387"
"dp","DeclRefExpr",637,637,"struct display *","dp","","","2001974307177"
"dp","DeclRefExpr",639,639,"struct display *","dp","","","2002537586624"
"dp","DeclRefExpr",640,640,"struct display *","dp","","","2001789082963"
"dp","DeclRefExpr",641,641,"struct display *","dp","","","2001730032553"
"png_destroy_read_struct","DeclRefExpr",643,643,"void (png_structpp, png_infopp, png_infopp)","png destroy read struct","destroy : Time Complexity / Space Complexity/ Memory/ Exception | read : Operations as part of Data structure | struct : Data-Structure and its Components","png","2001000416946"
"dp","DeclRefExpr",643,643,"struct display *","dp","","","2003636805053"
"dp","DeclRefExpr",643,643,"struct display *","dp","","","2003084190644"
"dp","DeclRefExpr",645,645,"struct display *","dp","","","2002188369091"
"buffer_destroy","DeclRefExpr",653,653,"void (struct buffer *)","buffer destroy","buffer : Time Complexity / Space Complexity/ Memory/ Exception | destroy : Time Complexity / Space Complexity/ Memory/ Exception","","2000730995764"
"dp","DeclRefExpr",653,653,"struct display *","dp","","","2001375469922"
"buffer_destroy","DeclRefExpr",656,656,"void (struct buffer *)","buffer destroy","buffer : Time Complexity / Space Complexity/ Memory/ Exception | destroy : Time Complexity / Space Complexity/ Memory/ Exception","","2000983903273"
"dp","DeclRefExpr",656,656,"struct display *","dp","","","2002883482726"
"png_get_error_ptr","DeclRefExpr",663,663,"png_voidp (png_const_structrp)","png get error ptr","get : Operations as part of Data structure | error : Time Complexity / Space Complexity/ Memory/ Exception","png","2002893624046"
"pp","DeclRefExpr",663,663,"png_structp","pp","","","2003995970040"
"dp","DeclRefExpr",665,665,"struct display *","dp","","","2000591212551"
"fprintf","DeclRefExpr",667,667,"int (FILE *, const char *, ...)","fprintf","","","2003321076104"
"stderr","DeclRefExpr",667,667,"struct _IO_FILE *","stderr","","","2003104277788"
"exit","DeclRefExpr",668,668,"void (int) __attribute__((noreturn))","exit","exit : Time Complexity / Space Complexity/ Memory/ Exception","","2000666867407"
"dp","DeclRefExpr",671,671,"struct display *","dp","","","2004210420450"
"dp","DeclRefExpr",689,689,"struct display *","dp","","","2001367181732"
"level","DeclRefExpr",689,689,"error_level","level","level : Data-Structure and its Components","","2003611132792"
"level","DeclRefExpr",691,691,"error_level","level","level : Data-Structure and its Components","","2001718516187"
"dp","DeclRefExpr",691,691,"struct display *","dp","","","2002954543357"
"level","DeclRefExpr",696,696,"error_level","level","level : Data-Structure and its Components","","2000777205722"
"INFORMATION","DeclRefExpr",698,698,"int","INFORMATION","","","2004181038811"
"lp","DeclRefExpr",698,698,"const char *","lp","","","2000818802445"
"LIBPNG_WARNING","DeclRefExpr",699,699,"int","LIBPNG WARNING","","libpng","2001646551734"
"lp","DeclRefExpr",699,699,"const char *","lp","","","2001233013187"
"APP_WARNING","DeclRefExpr",700,700,"int","APP WARNING","","app","2002423486589"
"lp","DeclRefExpr",700,700,"const char *","lp","","","2004096521738"
"APP_FAIL","DeclRefExpr",701,701,"int","APP FAIL","fail : Time Complexity / Space Complexity/ Memory/ Exception","app","2000795361327"
"lp","DeclRefExpr",701,701,"const char *","lp","","","2000708900651"
"LIBPNG_ERROR","DeclRefExpr",702,702,"int","LIBPNG ERROR","error : Time Complexity / Space Complexity/ Memory/ Exception","libpng","2002901956756"
"lp","DeclRefExpr",702,702,"const char *","lp","","","2002967150252"
"LIBPNG_BUG","DeclRefExpr",703,703,"int","LIBPNG BUG","bug : Time Complexity / Space Complexity/ Memory/ Exception","libpng","2000946044674"
"lp","DeclRefExpr",703,703,"const char *","lp","","","2003688151186"
"APP_ERROR","DeclRefExpr",704,704,"int","APP ERROR","error : Time Complexity / Space Complexity/ Memory/ Exception","app","2001668409518"
"lp","DeclRefExpr",704,704,"const char *","lp","","","2004255711803"
"USER_ERROR","DeclRefExpr",705,705,"int","USER ERROR","error : Time Complexity / Space Complexity/ Memory/ Exception","","2000511998906"
"lp","DeclRefExpr",705,705,"const char *","lp","","","2004149644320"
"INTERNAL_ERROR","DeclRefExpr",707,707,"int","INTERNAL ERROR","internal : Properties of Datastructure / Function / Blocks | error : Time Complexity / Space Complexity/ Memory/ Exception","","2000292848434"
"VERBOSE","DeclRefExpr",708,708,"int","VERBOSE","","","2001098962054"
"WARNINGS","DeclRefExpr",708,708,"int","WARNINGS","","","2003615879101"
"ERRORS","DeclRefExpr",708,708,"int","ERRORS","","","2003287839571"
"QUIET","DeclRefExpr",708,708,"int","QUIET","","","2003921075125"
"lp","DeclRefExpr",709,709,"const char *","lp","","","2002112920626"
"fprintf","DeclRefExpr",712,712,"int (FILE *, const char *, ...)","fprintf","","","2002840498613"
"stderr","DeclRefExpr",712,712,"struct _IO_FILE *","stderr","","","2004074755805"
"dp","DeclRefExpr",713,713,"struct display *","dp","","","2002049649723"
"dp","DeclRefExpr",713,713,"struct display *","dp","","","2000537369326"
"lp","DeclRefExpr",713,713,"const char *","lp","","","2004078266699"
"dp","DeclRefExpr",713,713,"struct display *","dp","","","2002775753190"
"dp","DeclRefExpr",715,715,"struct display *","dp","","","2002043890901"
"dp","DeclRefExpr",717,717,"struct display *","dp","","","2003195530966"
"is_combo","DeclRefExpr",719,719,"int (int)","is combo","","","2001551238068"
"tr","DeclRefExpr",719,719,"int","tr","","","2004191875860"
"dp","DeclRefExpr",721,721,"struct display *","dp","","","2003433493210"
"tr","DeclRefExpr",723,723,"int","tr","","","2001369343853"
"fprintf","DeclRefExpr",725,725,"int (FILE *, const char *, ...)","fprintf","","","2003025345132"
"stderr","DeclRefExpr",725,725,"struct _IO_FILE *","stderr","","","2002966417195"
"trx","DeclRefExpr",726,726,"int","trx","","","2000051531315"
"trx","DeclRefExpr",730,730,"int","trx","","","2002503384934"
"trx","DeclRefExpr",732,732,"int","trx","","","2004040505881"
"trx","DeclRefExpr",732,732,"int","trx","","","2001008225342"
"start","DeclRefExpr",734,734,"int","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","2000671662022"
"fprintf","DeclRefExpr",734,734,"int (FILE *, const char *, ...)","fprintf","","","2003125342227"
"stderr","DeclRefExpr",734,734,"struct _IO_FILE *","stderr","","","2003452621960"
"fprintf","DeclRefExpr",735,735,"int (FILE *, const char *, ...)","fprintf","","","2003770722805"
"stderr","DeclRefExpr",735,735,"struct _IO_FILE *","stderr","","","2004102382374"
"transform_name","DeclRefExpr",735,735,"const char *(int)","transform name","","","2002407083298"
"trz","DeclRefExpr",735,735,"int","trz","","","2000192275811"
"start","DeclRefExpr",736,736,"int","start","start : Time Complexity / Space Complexity/ Memory/ Exception","","2003600773169"
"trx","DeclRefExpr",737,737,"int","trx","","","2003423345127"
"trz","DeclRefExpr",737,737,"int","trz","","","2000389032264"
"fprintf","DeclRefExpr",742,742,"int (FILE *, const char *, ...)","fprintf","","","2003948043938"
"stderr","DeclRefExpr",742,742,"struct _IO_FILE *","stderr","","","2000878704890"
"fprintf","DeclRefExpr",743,743,"int (FILE *, const char *, ...)","fprintf","","","2002743609520"
"stderr","DeclRefExpr",743,743,"struct _IO_FILE *","stderr","","","2003905350994"
"fprintf","DeclRefExpr",747,747,"int (FILE *, const char *, ...)","fprintf","","","2003195264257"
"stderr","DeclRefExpr",747,747,"struct _IO_FILE *","stderr","","","2003242041461"
"tr","DeclRefExpr",747,747,"int","tr","","","2000362871532"
"fprintf","DeclRefExpr",751,751,"int (FILE *, const char *, ...)","fprintf","","","2002415528037"
"stderr","DeclRefExpr",751,751,"struct _IO_FILE *","stderr","","","2003345028159"
"transform_name","DeclRefExpr",751,751,"const char *(int)","transform name","","","2002631342716"
"tr","DeclRefExpr",751,751,"int","tr","","","2002008805534"
"fprintf","DeclRefExpr",754,754,"int (FILE *, const char *, ...)","fprintf","","","2000611952752"
"stderr","DeclRefExpr",754,754,"struct _IO_FILE *","stderr","","","2001594269382"
"__builtin_va_start","DeclRefExpr",756,756,"<builtin fn type>","builtin va start","start : Time Complexity / Space Complexity/ Memory/ Exception","","2001982332917"
"ap","DeclRefExpr",756,756,"va_list","ap","","","2002289767637"
"fmt","DeclRefExpr",756,756,"const char *","fmt","","","2003552752093"
"vfprintf","DeclRefExpr",757,757,"int (FILE *, const char *, struct __va_list_tag *)","vfprintf","","","2001419104348"
"stderr","DeclRefExpr",757,757,"struct _IO_FILE *","stderr","","","2004202136376"
"fmt","DeclRefExpr",757,757,"const char *","fmt","","","2003530795980"
"ap","DeclRefExpr",757,757,"va_list","ap","","","2001469362496"
