"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"length","UnexposedExpr",126,126,"unsigned long","length","length : Operations as part of Algorithms","","104049048213"
"putchar","UnexposedExpr",127,127,"int (*)(int)","putchar","","","100705527839"
"buf","UnexposedExpr",127,127,"unsigned char *","buf","","","101759098673"
"i","UnexposedExpr",127,127,"unsigned int","i","","","103055629641"
"inchar","UnexposedExpr",132,132,"int","inchar","","","100857894344"
"c","UnexposedExpr",132,132,"int","c","","","101850419907"
"c","UnexposedExpr",132,132,"unsigned char","c","","","102084874201"
"i","UnexposedExpr",136,136,"unsigned int","i","","","103448822928"
"putchar","UnexposedExpr",137,137,"int (*)(int)","putchar","","","103413345750"
"buf","UnexposedExpr",137,137,"unsigned char *","buf","","","103657516904"
"i","UnexposedExpr",137,137,"unsigned int","i","","","100649839712"
"i","UnexposedExpr",140,140,"unsigned long","i","","","102381289984"
"i","UnexposedExpr",140,140,"unsigned int","i","","","100491330425"
"length","UnexposedExpr",140,140,"unsigned long","length","length : Operations as part of Algorithms","","102303104976"
"getchar","UnexposedExpr",142,142,"int (*)(void)","getchar","","","104168342974"
"inchar","UnexposedExpr",142,142,"unsigned int","inchar","","","100413462033"
"inchar","UnexposedExpr",142,142,"int","inchar","","","101971673490"
"inchar","UnexposedExpr",142,142,"int","inchar","","","103957703498"
"c","UnexposedExpr",142,142,"int","c","","","101694243446"
"c","UnexposedExpr",142,142,"unsigned char","c","","","103494465820"
"putchar","UnexposedExpr",143,143,"int (*)(int)","putchar","","","102475335944"
"c","UnexposedExpr",143,143,"int","c","","","103537301406"
"c","UnexposedExpr",143,143,"unsigned char","c","","","101295317148"
"inchar","UnexposedExpr",146,146,"int","inchar","","","102542866065"
"c","UnexposedExpr",146,146,"int","c","","","100743547844"
"c","UnexposedExpr",146,146,"unsigned char","c","","","101507227439"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","100629434345"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","102286484674"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","101673958792"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","100320776341"
"inchar","UnexposedExpr",156,156,"int","inchar","","","102959488522"
"c","UnexposedExpr",156,156,"int","c","","","102657745370"
"c","UnexposedExpr",156,156,"unsigned char","c","","","103328488348"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","102870360674"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","103553202905"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","101115563869"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","102523820207"
"stdio.h","inclusionDirective",32,32,"","stdio.h","","","102988551394"
"zlib.h","inclusionDirective",33,33,"","zlib.h","","","103446488455"
"main","FunctionDecl",41,164,"int (void)","main","","","100717362204"
