"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"abs_i16","CallExpr",371,371,"__m128i","abs i16","","","1801311749560"
"_mm_min_epi16","CallExpr",373,373,"__m128i","mm min epi16","min : Operations as part of Data structure","","1803312629937"
"_mm_min_epi16","CallExpr",373,373,"__m128i","mm min epi16","min : Operations as part of Data structure","","1803923219342"
"if_then_else","CallExpr",376,378,"__m128i","if then else","if : Operations as part of Algorithms | then : Operations as part of Algorithms | else : Operations as part of Algorithms","","1802910247844"
"_mm_cmpeq_epi16","CallExpr",376,376,"__m128i","mm cmpeq epi16","","","1803024667032"
"if_then_else","CallExpr",377,378,"__m128i","if then else","if : Operations as part of Algorithms | then : Operations as part of Algorithms | else : Operations as part of Algorithms","","1800358918372"
"_mm_cmpeq_epi16","CallExpr",377,377,"__m128i","mm cmpeq epi16","","","1802306819381"
"_mm_add_epi8","CallExpr",381,381,"__m128i","mm add epi8","add : Operations as part of Data structure","","1801467667702"
"store4","CallExpr",382,382,"void","store4","","","1803378061936"
"_mm_packus_epi16","CallExpr",382,382,"__m128i","mm packus epi16","","","1803693372598"
